train_id,timestamp,temperature,vibration,oil_pressure,fuel_level,days_since_maintenance
BNSF-004,2025-07-23 04:00:00,82.26887068258912,4.32450193459613,38.55620615009586,44.62935807897485,57
BNSF-001,2025-07-23 05:00:00,79.01213083347092,3.403628212206068,47.283070798487856,14.41929762172369,44
BNSF-001,2025-07-23 06:00:00,80.7123962751788,3.5354351791395953,28.0432399858156,74.702063230532,80
BNSF-001,2025-07-23 07:00:00,95.14082792026778,3.8934646826264787,42.65939768816364,58.43839010172306,13
BNSF-001,2025-07-23 08:00:00,78.97745884119881,9.302328082851538,25.961842963030556,75.12801524612273,21
BNSF-001,2025-07-23 09:00:00,65.26502219290263,8.612564592765198,32.44922595537077,68.31137477790158,16
BNSF-002,2025-07-23 10:00:00,88.25410178991254,6.492556779870788,35.96325915459124,91.4892382867129,28
BNSF-001,2025-07-23 11:00:00,54.50702493496624,3.078773647174348,44.10844490175023,22.639617345422568,37
BNSF-002,2025-07-23 12:00:00,58.77879928891069,6.786111853422073,34.39368717995037,25.22456607337674,89
BNSF-001,2025-07-23 13:00:00,80.03770897080103,4.52276594297879,41.004387130633205,40.74123016208233,30
BNSF-003,2025-07-23 14:00:00,82.74595001679869,0.6939811227117572,34.50217489753414,54.22499343977075,57
BNSF-003,2025-07-23 15:00:00,56.32423164744007,5.574201274802519,35.75506582307878,93.31424029069487,16
BNSF-003,2025-07-23 16:00:00,69.25773778519876,3.3161739183318897,50.00529206228919,91.62678064149645,22
BNSF-003,2025-07-23 17:00:00,65.90874251670512,3.3838931418199256,30.79817457406209,88.46849073424394,81
BNSF-002,2025-07-23 18:00:00,67.69985515677605,4.499184012863985,46.07323179157748,30.027424054923273,84
BNSF-002,2025-07-23 19:00:00,89.15396664409418,,39.99148891620015,75.6708739492317,19
BNSF-004,2025-07-23 20:00:00,85.59758195320879,4.931486361791984,35.39557048873608,44.514256968141346,75
BNSF-001,2025-07-23 21:00:00,74.71316730219439,4.835338899965589,30.259817340719056,93.80646347869722,3
BNSF-003,2025-07-23 22:00:00,66.81057109327608,,30.83010954320727,29.30822527407014,72
BNSF-002,2025-07-23 23:00:00,54.75525494669789,8.040555977765667,34.090839801936426,22.713215788356344,74
BNSF-001,2025-07-24 00:00:00,96.30277408172924,3.0332465541026403,38.799564742230864,85.81466571701615,48
BNSF-001,2025-07-24 01:00:00,83.88170850427377,,44.82807708925121,74.52168356071074,25
BNSF-002,2025-07-24 02:00:00,64.39996343890289,4.342893496419405,37.5980859206211,83.92795104014469,31
BNSF-003,2025-07-24 03:00:00,85.79399246437337,,38.133513184942245,-1.0,27
BNSF-004,2025-07-24 04:00:00,73.94664569138061,7.917959633663678,39.32807821342156,89.63134189745166,50
BNSF-001,2025-07-24 05:00:00,70.69335742706485,5.5388469041098025,43.81422153150983,70.98583209824228,39
BNSF-004,2025-07-24 06:00:00,,6.1329309682190685,45.15842255357208,68.64047226087189,36
BNSF-003,2025-07-24 07:00:00,63.87752625130913,5.549072375166563,28.90427619542522,62.43254767882494,50
BNSF-003,2025-07-24 08:00:00,69.84365220734836,5.462923164997546,37.743402322053505,78.83888370320588,56
BNSF-004,2025-07-24 09:00:00,76.82191596299319,5.619459006174018,49.81923213878337,47.40474824925612,79
BNSF-003,2025-07-24 10:00:00,67.50823210672179,1.1345317148621228,29.471040370240367,21.95391213398505,71
BNSF-001,2025-07-24 11:00:00,85.03627815401286,4.500163030320943,40.59450312359167,58.53383798447769,66
BNSF-004,2025-07-24 12:00:00,103.0359975551739,7.324522221142315,38.63324796962576,77.3291761996206,2
BNSF-003,2025-07-24 13:00:00,63.68552801089286,12.884662021613371,35.46659528050711,23.828270759889413,73
BNSF-004,2025-07-24 14:00:00,50.023120555439334,2.59138213492098,52.72626120834686,30.16186008500819,62
BNSF-001,2025-07-24 15:00:00,44.97389748785608,5.846159920648706,40.294686470943,72.68910598595608,11
BNSF-003,2025-07-24 16:00:00,72.74297787757527,3.8579068442513167,52.089160575554516,34.26858406875539,78
BNSF-001,2025-07-24 17:00:00,65.05253114810726,9.095303807793698,40.045017641955276,25.294677452794087,50
BNSF-003,2025-07-24 18:00:00,78.11790751600621,2.292434478417037,43.68204711454185,90.04528695747686,10
BNSF-002,2025-07-24 19:00:00,76.98896508039152,,35.38222792858416,24.480582044874005,5
BNSF-003,2025-07-24 20:00:00,,2.18557780099162,35.47125059761797,40.97337211426084,11
BNSF-004,2025-07-24 21:00:00,47.77674255777891,4.362866663878335,43.27478024199088,48.558726315868995,81
BNSF-003,2025-07-24 22:00:00,79.43899860519143,4.931373338500382,43.421579661068726,52.852598703135676,24
BNSF-001,2025-07-24 23:00:00,77.03143252079936,7.139383363479215,44.783896532734836,42.51789332384375,25
BNSF-001,2025-07-25 00:00:00,68.61273002450173,2.8456663476829442,43.013426295636606,92.12846494592176,87
BNSF-003,2025-07-25 01:00:00,50.142846223015425,6.326766097694771,29.308632583967324,69.27626990586292,57
BNSF-004,2025-07-25 02:00:00,82.07086894147486,5.037555446775894,33.54905058630067,42.354518430043235,79
BNSF-002,2025-07-25 03:00:00,94.07849318135915,5.545586772571959,46.79954308918956,42.1947747583858,35
BNSF-004,2025-07-25 04:00:00,79.16973660328384,6.9166654293702825,24.332277076773302,55.265724926627286,35
BNSF-002,2025-07-25 05:00:00,62.28789164152403,2.4348866139894247,42.34085793204483,13.029688375266998,20
BNSF-001,2025-07-25 06:00:00,75.66828248356727,6.621189946297185,39.10495920744655,93.39785549496636,48
BNSF-004,2025-07-25 07:00:00,54.50828878599472,,46.796654939778875,30.0978439942638,83
BNSF-002,2025-07-25 08:00:00,90.86941070758189,7.191746909953652,43.33296948856604,72.7833309119998,59
BNSF-003,2025-07-25 09:00:00,76.22766501794308,5.6691152690757605,34.6881577623323,79.99504723051571,61
BNSF-001,2025-07-25 10:00:00,48.47764632370152,4.580943236965889,34.32519969358669,84.46447136685785,18
BNSF-003,2025-07-25 11:00:00,70.48988459334475,3.819948061818357,35.817732216024645,24.907807888075865,10
BNSF-001,2025-07-25 12:00:00,81.94952265351347,6.646589988710661,44.64050437896502,58.302376278016474,77
BNSF-004,2025-07-25 13:00:00,70.00428568536717,7.521903370961855,21.582290563558043,17.53069259258831,79
BNSF-004,2025-07-25 14:00:00,70.86156417839739,3.934296918279631,41.25903555485649,82.43131107821998,2
BNSF-001,2025-07-25 15:00:00,56.63396689429092,2.733986868437206,32.93572330218106,53.78063805625514,56
BNSF-001,2025-07-25 16:00:00,83.49811480622485,6.388422085890451,41.526682382458056,24.264015303113,85
BNSF-001,2025-07-25 17:00:00,65.27296199971293,2.1029381159325995,42.75598229202695,74.68110510472573,68
BNSF-004,2025-07-25 18:00:00,42.65331934492451,2.3889751248340567,26.7013873365705,39.80528638767801,52
BNSF-002,2025-07-25 19:00:00,69.43113943994409,2.8745994489442017,38.18506858399495,20.305594338409684,65
BNSF-003,2025-07-25 20:00:00,89.7172457335553,4.169099033922501,41.24456285440198,51.49664424942828,11
BNSF-003,2025-07-25 21:00:00,69.19605830100079,2.32733622156911,40.703600762201184,31.17219388387433,61
BNSF-004,2025-07-25 22:00:00,101.0697747768528,1.1224001812368445,39.02239237507228,95.51996521636981,44
BNSF-003,2025-07-25 23:00:00,81.43451922822776,2.7291116113257536,30.232899841487907,42.52254920260996,56
BNSF-001,2025-07-26 00:00:00,80.08137243420549,25.438380878275836,31.450975754827667,61.520761463185,1
BNSF-002,2025-07-26 01:00:00,73.07402601123587,2.4569118557464655,28.975621417969197,95.35248986113557,54
BNSF-003,2025-07-26 02:00:00,73.97570688353564,4.31946064409166,44.43236456671803,45.434906791116454,18
BNSF-002,2025-07-26 03:00:00,71.04864547320744,8.893396924731125,39.07543326554719,42.23141863983599,60
BNSF-001,2025-07-26 04:00:00,70.4659591187621,4.9016517399458195,39.58597408565829,24.61650763539484,23
BNSF-003,2025-07-26 05:00:00,82.96300743100723,5.685061979459187,26.35605244924085,94.44732081091887,4
BNSF-004,2025-07-26 06:00:00,60.96253155314152,3.1079199634968937,39.731177621910355,82.06703005116147,25
BNSF-002,2025-07-26 07:00:00,58.86159256913611,,45.069096575861465,29.890989011970287,34
BNSF-001,2025-07-26 08:00:00,58.15207423686934,3.917411021723143,25.265283403405768,-1.0,18
BNSF-002,2025-07-26 09:00:00,105.68481821515732,4.543790631096967,35.71674993004024,92.34206002737562,30
BNSF-003,2025-07-26 10:00:00,82.9551435250587,7.634117355934729,27.437206947641556,58.355163622704254,82
BNSF-003,2025-07-26 11:00:00,79.56738302520218,4.6365315102927624,36.6377434021609,60.07008579452919,43
BNSF-004,2025-07-26 12:00:00,59.13727994559853,5.09577756535043,32.79206481943262,68.33300337562414,18
BNSF-001,2025-07-26 13:00:00,84.35013451012243,4.436623358421741,43.04727066913282,78.59474361170183,83
BNSF-001,2025-07-26 14:00:00,73.25142980320007,4.4503352438855455,41.353916507411135,94.53569910978969,80
BNSF-004,2025-07-26 15:00:00,,5.741004021656184,50.332035245072355,82.20025661230225,11
BNSF-004,2025-07-26 16:00:00,60.350695262046656,6.105886378396211,39.56737720559605,94.10942786176193,34
BNSF-001,2025-07-26 17:00:00,77.40403286126364,3.7135031375748655,42.70790241683419,83.85487823370123,89
BNSF-002,2025-07-26 18:00:00,68.64249692690275,3.4678390877061407,35.538340146812175,14.179065455319973,57
BNSF-002,2025-07-26 19:00:00,63.51583264454718,3.7817278222848736,31.17548279017137,20.578115848324778,71
BNSF-004,2025-07-26 20:00:00,86.01159503710873,2.1974919716004635,46.678099477520696,89.64036330817007,24
BNSF-002,2025-07-26 21:00:00,51.934382872049966,,49.946040428376634,12.492680414073133,24
BNSF-001,2025-07-26 22:00:00,83.47164396471226,5.594334294449816,45.645245593906026,81.47571839379376,85
BNSF-003,2025-07-26 23:00:00,85.26729200329494,6.877191606350224,41.04982498503626,86.4859358713161,12
BNSF-003,2025-07-27 00:00:00,61.80534486673139,6.742090586290435,32.20725156411779,47.391810587420714,41
BNSF-002,2025-07-27 01:00:00,151.17750484895257,,49.13302538741557,41.93692775408978,14
BNSF-004,2025-07-27 02:00:00,71.65461478100397,4.509869825913478,44.6360745250961,27.496379720624464,22
BNSF-004,2025-07-27 03:00:00,,2.795816088814882,56.199028874635566,14.402698449612668,27
BNSF-004,2025-07-27 04:00:00,72.70717512278662,5.287474875641713,30.764608398080746,77.08446606798942,12
BNSF-004,2025-07-27 05:00:00,81.50343690287819,4.164352962381238,46.900532009979045,16.635437600264797,74
BNSF-004,2025-07-27 06:00:00,101.44469478806099,6.183823812489177,44.392852038998385,95.02026652080288,43
BNSF-002,2025-07-27 07:00:00,67.38424846275429,4.9616938191973174,37.26378239801555,36.70691164975557,77
BNSF-003,2025-07-27 08:00:00,49.27230043944869,1.2079962101642217,50.91067904162483,81.48198858348086,51
BNSF-003,2025-07-27 09:00:00,87.3888537454598,3.0658282544009188,43.21876118739638,15.371438593312963,34
BNSF-002,2025-07-27 10:00:00,100.24971863891295,,32.50485577230677,58.26508161866848,46
BNSF-004,2025-07-27 11:00:00,80.89152544576686,5.180220858462173,39.05328786980472,41.41895833814941,34
BNSF-002,2025-07-27 12:00:00,58.683769869694984,20.11166380854149,32.4091295431751,12.700099466032313,49
BNSF-003,2025-07-27 13:00:00,185.0200270464305,1.9270805929077564,36.25187427691589,69.02194189682544,86
BNSF-001,2025-07-27 14:00:00,58.22214773682552,5.112490675146358,45.630609228317866,94.88464488176453,39
BNSF-002,2025-07-27 15:00:00,84.64283240944421,2.1926653878989453,47.91419236187373,10.967749048275916,76
BNSF-004,2025-07-27 16:00:00,54.73064395952348,1.6627411469984286,41.769698670314924,34.33932335622164,69
BNSF-003,2025-07-27 17:00:00,70.498068197577,4.109718974737317,33.99940098728374,73.32451684278084,41
BNSF-003,2025-07-27 18:00:00,59.9349326055914,4.023107817322698,43.052867363162854,88.41283516374668,14
BNSF-003,2025-07-27 19:00:00,76.90237027702443,3.243199045321398,45.78719710366109,27.17012561500703,59
BNSF-003,2025-07-27 20:00:00,69.50487484293363,3.592526086550074,24.223106038082257,16.364510608489198,57
BNSF-004,2025-07-27 21:00:00,77.65143154875396,5.027671446444789,40.93183020024734,10.777726030336375,68
BNSF-001,2025-07-27 22:00:00,75.33525832449548,3.5596741926403617,38.47848161280535,29.36857794905658,32
BNSF-003,2025-07-27 23:00:00,60.20011458413835,5.1413940433296785,47.629690043276575,16.41855628488228,39
BNSF-002,2025-07-28 00:00:00,84.40315595293532,4.239062927765331,43.08551331889199,42.34438801923382,1
BNSF-001,2025-07-28 01:00:00,74.26851522235327,5.335300310773311,43.87481361178229,49.61131974584622,32
BNSF-003,2025-07-28 02:00:00,60.17206488201149,6.75641113087329,36.144712268952304,53.19314252939856,24
BNSF-001,2025-07-28 03:00:00,108.61389834308689,6.67849569078119,40.01321373705949,22.809637922014684,58
BNSF-002,2025-07-28 04:00:00,82.14645250075687,7.576420942132167,47.549479758431104,51.758924394393055,26
BNSF-003,2025-07-28 05:00:00,72.70109169901042,6.67629379379432,39.480962136237785,10.814647758027673,55
BNSF-002,2025-07-28 06:00:00,96.22806790052735,5.477115063083609,41.397356445852594,31.54789793098411,24
BNSF-004,2025-07-28 07:00:00,102.6272341407991,4.13313672471971,27.712341612463472,43.21774443783879,4
BNSF-003,2025-07-28 08:00:00,72.81975866529172,4.224478154367552,39.451679709382276,20.651641834920994,61
BNSF-003,2025-07-28 09:00:00,80.21096229652143,3.2444453871283794,23.904000255151125,83.26041375855857,42
BNSF-003,2025-07-28 10:00:00,60.17995772995589,5.009058582103116,35.87084104513394,28.109115307733873,67
BNSF-003,2025-07-28 11:00:00,72.79210873847983,6.39477495742387,40.50812446181519,77.9400740481641,77
BNSF-004,2025-07-28 12:00:00,72.01406169360195,3.548664794233959,46.136246355876565,-1.0,80
BNSF-003,2025-07-28 13:00:00,77.77240550432481,4.925564282672452,32.006720452384194,53.176878383064796,35
BNSF-001,2025-07-28 14:00:00,79.99140717955515,3.6452755425564614,42.98947314776082,68.0674902495064,9
BNSF-003,2025-07-28 15:00:00,83.3974267324209,5.41870866037523,51.747947234897026,13.984994046969888,21
BNSF-004,2025-07-28 16:00:00,78.56463984449938,3.9012332321000995,34.87404907427502,17.088340600012856,85
BNSF-003,2025-07-28 17:00:00,56.83886060056253,3.5209788574118948,27.623576626218743,39.41591407952627,27
BNSF-001,2025-07-28 18:00:00,166.00797786706516,3.6400666101359493,42.31871965645671,47.514025045155,47
BNSF-004,2025-07-28 19:00:00,66.8038857080449,22.616013042773705,30.464023947709656,48.694671747533775,59
BNSF-004,2025-07-28 20:00:00,70.76639112115157,4.80650118933929,33.44801141221184,70.91984177429212,83
BNSF-001,2025-07-28 21:00:00,90.7616143570817,4.143156539999929,47.386695533619886,10.063451065253702,62
BNSF-001,2025-07-28 22:00:00,57.5559151972063,5.522809005094421,55.01519420301345,96.31945828717198,1
BNSF-001,2025-07-28 23:00:00,69.6387742774395,4.170967565064699,31.994479069268117,25.70386698792504,22
BNSF-001,2025-07-29 00:00:00,89.29514247321075,7.253035787371406,34.10064207987669,32.376850867471305,50
BNSF-001,2025-07-29 01:00:00,70.50183788255082,3.052267692613487,36.48104830072945,91.5064466072647,79
BNSF-004,2025-07-29 02:00:00,81.90623474764236,4.6260569743654365,35.61753557179659,10.494226078259702,27
BNSF-004,2025-07-29 03:00:00,72.90686935608144,2.1904695566659984,55.466340110496276,99.21754734030586,77
BNSF-003,2025-07-29 04:00:00,78.85174885987084,4.306251216219812,35.75545736249771,13.236160206439301,0
BNSF-003,2025-07-29 05:00:00,71.5729118428569,1.6407290045867402,36.897984683790966,20.849096754420366,14
BNSF-002,2025-07-29 06:00:00,85.00598209092531,6.492633045118253,52.92941978539861,31.609604129399933,14
BNSF-003,2025-07-29 07:00:00,51.82415388890347,6.5330075340111575,44.61341049231441,49.48494761016166,88
BNSF-003,2025-07-29 08:00:00,69.55031987417182,6.568340347448952,47.88719386359396,56.660638034403306,42
BNSF-001,2025-07-29 09:00:00,79.44859015041462,5.057744960348936,32.75109701582087,19.424662405179824,4
BNSF-001,2025-07-29 10:00:00,83.0054287200929,3.240259190579816,35.75856253459411,16.630650875892602,71
BNSF-003,2025-07-29 11:00:00,97.39428934130741,3.3993187359281007,31.682253138568317,12.867313276519123,85
BNSF-002,2025-07-29 12:00:00,69.13462999701636,8.060344110441042,46.41009236828653,33.10756306067828,37
BNSF-001,2025-07-29 13:00:00,97.19222642791308,7.871354207599593,49.80194566226755,92.93796762357182,62
BNSF-003,2025-07-29 14:00:00,65.11464260010494,26.47938973908097,35.201805046547896,-1.0,42
BNSF-003,2025-07-29 15:00:00,94.92969617316966,3.9687319318393457,37.08606941676579,78.76066528850943,50
BNSF-004,2025-07-29 16:00:00,87.26200690047558,7.737246845397021,37.43607947969073,27.11693750850557,77
BNSF-002,2025-07-29 17:00:00,61.29812130551666,3.61099367723038,27.622208053774592,15.821130315394381,82
BNSF-004,2025-07-29 18:00:00,79.60558855877733,5.457698416191815,34.60942337792277,59.88518096352965,25
BNSF-002,2025-07-29 19:00:00,74.23146246701712,7.703914610796916,46.18612971810881,83.98831603334517,45
BNSF-001,2025-07-29 20:00:00,84.38376890512501,21.680969179229827,32.996651964439245,90.86139249971905,11
BNSF-002,2025-07-29 21:00:00,71.65092617350035,6.658447171274224,40.743854897639906,59.15841431815908,11
BNSF-003,2025-07-29 22:00:00,70.39130661507403,6.041121591687739,29.535848204286747,36.462905562792784,28
BNSF-003,2025-07-29 23:00:00,95.53641874144277,4.920966915536878,38.84799271096906,19.856057071353476,60
BNSF-002,2025-07-30 00:00:00,,3.013132801733769,35.493430763311935,70.10405688147668,40
BNSF-002,2025-07-30 01:00:00,87.3963348628765,3.5511204797934486,30.22662812972986,35.23931354062767,19
BNSF-002,2025-07-30 02:00:00,71.619727724337,,46.3230887692409,85.95661820033779,45
BNSF-004,2025-07-30 03:00:00,99.99994888841285,2.1533264102372267,46.77301888960815,64.46090066079591,29
BNSF-002,2025-07-30 04:00:00,64.8249805599676,5.261487718036499,32.2436903021122,87.29907070192533,38
BNSF-001,2025-07-30 05:00:00,65.78784703129223,6.082101968123326,38.270532286450184,60.99877090046362,39
BNSF-004,2025-07-30 06:00:00,97.86775771673854,6.970440345618202,40.35454946457959,79.4568126433999,50
BNSF-004,2025-07-30 07:00:00,68.32580413657121,2.203285851079555,25.481905702977205,36.48746358199888,1
BNSF-002,2025-07-30 08:00:00,99.0161145924659,7.632494594322548,28.823258188847745,55.27529113443234,89
BNSF-001,2025-07-30 09:00:00,88.37760869392218,,50.29027549093425,11.746573561261894,64
BNSF-004,2025-07-30 10:00:00,72.6802544015875,5.820303135427188,31.478984827979435,64.70485689912,27
BNSF-003,2025-07-30 11:00:00,47.80059791974262,2.923902837150679,50.06546486601357,58.03654128044079,50
BNSF-004,2025-07-30 12:00:00,74.71022543592247,4.343781423279518,29.23669060493335,77.9754090187183,7
BNSF-002,2025-07-30 13:00:00,76.52445080300137,4.904805509762986,45.270622217123226,75.60603689374591,30
BNSF-001,2025-07-30 14:00:00,92.5082659995656,5.540927017461113,37.50957513991732,66.48553016514171,38
BNSF-002,2025-07-30 15:00:00,98.82670764360168,5.0439631052872045,38.633869846765066,15.10168722587806,59
BNSF-003,2025-07-30 16:00:00,64.72519231284379,5.562330285789233,54.84748730827171,91.27087365349695,82
BNSF-003,2025-07-30 17:00:00,87.01772645982274,4.8185064853217545,29.966506925450545,11.621727181656718,76
BNSF-003,2025-07-30 18:00:00,,5.530214189024486,44.758385570088564,82.2940894380305,15
BNSF-002,2025-07-30 19:00:00,91.10119053615668,4.078953157677372,44.427917308462575,53.141171614072285,22
BNSF-004,2025-07-30 20:00:00,,4.323626566035063,66.83658711333102,83.61942066006668,10
BNSF-002,2025-07-30 21:00:00,45.862534635573454,3.847949659046664,31.382953438144913,51.856288634142274,87
BNSF-001,2025-07-30 22:00:00,154.05308506287255,8.834519069008143,34.992121651972504,68.22440245646325,53
BNSF-004,2025-07-30 23:00:00,57.66438637624627,7.9278015723486455,46.52737828666043,42.69389552037966,73
BNSF-003,2025-07-31 00:00:00,71.9609134062289,6.110588380027232,38.397889126385095,76.9310862522696,68
BNSF-002,2025-07-31 01:00:00,89.70006354200841,,36.295592346146,32.8758557603048,11
BNSF-003,2025-07-31 02:00:00,79.57726253812459,6.5969226779557655,47.66009190658532,74.7420320687637,35
BNSF-003,2025-07-31 03:00:00,92.2213629959615,5.36254231902811,37.867452509570235,27.404438596949348,56
BNSF-001,2025-07-31 04:00:00,80.1263088107031,1.9888573179606328,32.86512743694866,74.9950915305453,25
BNSF-004,2025-07-31 05:00:00,,4.4756721597497195,45.80968123809585,36.43041747179507,79
BNSF-001,2025-07-31 06:00:00,37.18729490140898,4.329924215963296,43.00230406422288,35.07685948438625,65
BNSF-001,2025-07-31 07:00:00,77.23213142519386,2.7338496538156862,37.49722723515219,83.0344543730746,89
BNSF-001,2025-07-31 08:00:00,71.79110300473252,2.027675450786768,37.11758784991983,83.23233730210598,3
BNSF-003,2025-07-31 09:00:00,60.34581390927177,5.98543869313405,32.6807471604755,72.22621325728208,15
BNSF-001,2025-07-31 10:00:00,49.49059125522933,5.649008644741626,45.800774840922735,93.1517767681693,21
BNSF-001,2025-07-31 11:00:00,63.978851797909364,2.665206039864776,37.119137461965,24.057432401056055,63
BNSF-004,2025-07-31 12:00:00,72.08262772702835,3.5082429871276215,33.84123277141064,34.23891881917936,69
BNSF-004,2025-07-31 13:00:00,84.98816735559585,7.322444546308327,29.715558662465163,36.46126779580916,10
BNSF-001,2025-07-31 14:00:00,77.8294662235197,3.2446069729668787,43.13723486327069,37.47577036609108,41
BNSF-004,2025-07-31 15:00:00,99.12100870759093,5.341597807867605,35.93133616869602,39.52287854958733,84
BNSF-004,2025-07-31 16:00:00,59.465939159319085,4.620443400864038,23.89859748808743,72.73082594074029,89
BNSF-001,2025-07-31 17:00:00,88.2158833808615,23.9587993540792,30.373849682847627,34.36823289928051,38
BNSF-003,2025-07-31 18:00:00,75.70948114693091,3.287784694687139,38.13122451472814,35.73299393654333,46
BNSF-001,2025-07-31 19:00:00,85.42003686177877,5.180166955080214,38.355698680662655,61.33731251643563,21
BNSF-004,2025-07-31 20:00:00,68.45227705101685,5.337445154691754,38.05166199703479,27.402296955785395,29
BNSF-003,2025-07-31 21:00:00,91.07520560835884,5.460361612458439,36.93795110745951,42.83987558924103,29
BNSF-002,2025-07-31 22:00:00,79.42837137517864,5.158147715925226,28.193170218108712,15.214634975449526,32
BNSF-003,2025-07-31 23:00:00,64.80832522623376,5.68921864118822,33.00361180680759,95.72923972567064,29
BNSF-004,2025-08-01 00:00:00,74.81963956630217,9.383540664101622,49.47021589187281,38.55769093884126,36
BNSF-003,2025-08-01 01:00:00,71.4066621159435,10.122595553542212,48.28982501482453,86.50379202229773,52
BNSF-001,2025-08-01 02:00:00,82.33767525956691,3.7215677184265563,44.62361425875241,57.69510346629985,29
BNSF-002,2025-08-01 03:00:00,57.303348759382374,0.36351403929500226,43.916020832325344,30.539094155893196,25
BNSF-002,2025-08-01 04:00:00,74.55972446826458,6.190990601443947,47.238047264523935,27.40848166026089,5
BNSF-002,2025-08-01 05:00:00,80.92960878973996,5.372504919802533,31.033642100063197,72.54646703947128,53
BNSF-004,2025-08-01 06:00:00,75.49534960789549,7.122083718367161,40.263426934055595,96.83819268702777,55
BNSF-004,2025-08-01 07:00:00,95.20411866583493,5.569771799430635,31.037862794824317,26.476274847625543,3
BNSF-002,2025-08-01 08:00:00,86.61034161106579,5.117207879051438,31.176684241877815,20.38790950270708,78
BNSF-003,2025-08-01 09:00:00,74.8877880488888,7.257813191754446,42.94451950197553,44.83894108689373,35
BNSF-002,2025-08-01 10:00:00,78.2503364624651,7.537561176827683,47.574003513087,45.44294922507483,62
BNSF-003,2025-08-01 11:00:00,79.43498327223,2.2268798824380034,38.449206924619695,82.56276763227574,2
BNSF-003,2025-08-01 12:00:00,81.04949406250236,3.366787625720833,53.19200345767601,52.200036503466,56
BNSF-004,2025-08-01 13:00:00,47.61513006503088,4.788814081422643,41.6942746163643,15.621506951707776,79
BNSF-003,2025-08-01 14:00:00,70.47710556345979,,33.78571574066791,92.86009225369297,15
BNSF-002,2025-08-01 15:00:00,52.73341397709861,,31.306171585010624,43.58691041955209,39
BNSF-004,2025-08-01 16:00:00,,5.868414355723772,48.145051873477726,70.16785574447826,52
BNSF-001,2025-08-01 17:00:00,74.08725719995608,6.992209578634201,41.02767292591852,70.07394443996486,5
BNSF-001,2025-08-01 18:00:00,72.09988575480565,8.445419421441457,45.408379025355856,15.070787071535957,20
BNSF-004,2025-08-01 19:00:00,88.45195998049853,6.157826047545799,18.736293916374066,10.324419324156121,76
BNSF-002,2025-08-01 20:00:00,81.33487196174812,3.29533264309378,41.957376274775505,17.923332550975935,8
BNSF-001,2025-08-01 21:00:00,58.07048228431189,4.705247549604364,35.9058064920301,96.08780196686145,62
BNSF-001,2025-08-01 22:00:00,73.93641956208947,,28.849923712665085,81.45936541392513,42
BNSF-003,2025-08-01 23:00:00,69.97249540160422,6.029280479962318,39.498541256412594,21.881104905286904,71
BNSF-003,2025-08-02 00:00:00,48.83200667090919,5.776336066867884,48.73450826923565,65.33828784089377,27
BNSF-002,2025-08-02 01:00:00,64.64585650144193,9.10079330222302,58.129826291357745,65.07763754583627,44
BNSF-004,2025-08-02 02:00:00,72.24689516975302,4.0769737294901836,41.937219258580086,10.050318451263218,57
BNSF-002,2025-08-02 03:00:00,73.27573602762236,5.769501067533606,34.32682728030782,48.61578416420777,82
BNSF-004,2025-08-02 04:00:00,52.76652864484037,9.709422795488184,33.843979547852264,74.05979235416002,28
BNSF-001,2025-08-02 05:00:00,92.27498374571213,3.8295862061927974,47.70505889652159,26.81135624056346,53
BNSF-003,2025-08-02 06:00:00,73.46845411662842,5.29029739234071,32.025007046776864,86.58134487952327,56
BNSF-002,2025-08-02 07:00:00,,3.110238997751969,44.979419036222104,69.42744046893982,32
BNSF-002,2025-08-02 08:00:00,81.00962457509755,5.164173799254863,42.34944951967694,10.62318673580972,69
BNSF-004,2025-08-02 09:00:00,63.178856191444936,3.4395657037247167,41.46481113506304,86.94227621002227,63
BNSF-004,2025-08-02 10:00:00,81.84533959699044,7.093601806982693,27.45505128095366,11.746002656944222,3
BNSF-002,2025-08-02 11:00:00,69.49388030972726,5.29463771806279,37.1443343821894,89.91359237438701,15
BNSF-004,2025-08-02 12:00:00,61.551216890292125,3.129205480035413,28.3347376691391,40.034697181288045,2
BNSF-002,2025-08-02 13:00:00,83.60171240033098,6.681135395583343,35.294020789465876,72.87852296997806,88
BNSF-002,2025-08-02 14:00:00,97.37510788202712,5.359332077743175,47.3371092921641,80.86878718405661,62
BNSF-002,2025-08-02 15:00:00,85.87244060228747,6.90563755444691,49.84846322684452,35.31419379615464,80
BNSF-001,2025-08-02 16:00:00,88.84466347710647,2.7046747441045027,41.71158919592708,42.079315006627866,21
BNSF-004,2025-08-02 17:00:00,67.19054090156551,5.737648824497323,35.43727590052812,55.85875689900993,81
BNSF-003,2025-08-02 18:00:00,51.03570406247316,6.546683389289417,52.704794658883344,62.44223786181176,17
BNSF-003,2025-08-02 19:00:00,97.35206283149762,4.153245019528527,35.33127492995056,36.2837715469455,56
BNSF-004,2025-08-02 20:00:00,105.8177233410714,2.4819945460636976,30.914508065527965,99.31558319607392,89
BNSF-002,2025-08-02 21:00:00,98.14210160654522,20.239155831955223,45.57186374333427,76.33042059000448,24
BNSF-003,2025-08-02 22:00:00,69.96321091530376,7.456230587561857,43.66187234055765,34.6736808838026,27
BNSF-003,2025-08-02 23:00:00,,7.251860661268113,35.659392712593274,67.63889721409126,39
BNSF-004,2025-08-03 00:00:00,59.0147595327065,4.143143130488847,40.801801836556535,49.18340810283534,22
